NONE,BrkFace,TA,TA,Gd,ALQ,Unf,NONE,Attchd,RFn,TA,TA,NONE,NONE,NONE,GasA,Pave,Inside,ConLD,TA,AllPub,Hip,Norm,TA,Normal,Reg,Gtl,Fa,Y,CompShg,Y,HdBoard,SLvl,2fmCon,TA,NAmes,RL,HdBoard,CBlock,Lvl,Norm,Typ,SBrkr,190.0,75.0,10382.0,6.0,5.0,105.0,513.0,0.0,75.0,588.0,1095.0,0.0,0.0,1095.0,1.0,0.0,1.0,0.0,2.0,1.0,6.0,0.0,1.0,264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2006.0,48.0,48.0,48.0
NONE,NONE,Gd,TA,No,GLQ,Unf,Gd,Attchd,RFn,TA,TA,NONE,NONE,NONE,GasA,Pave,Inside,WD,Gd,AllPub,Gable,Norm,Gd,Normal,IR1,Gtl,TA,Y,CompShg,Y,VinylSd,1Story,1Fam,Gd,CollgCr,RL,VinylSd,PConc,Lvl,Norm,Typ,SBrkr,20.0,78.0,9317.0,6.0,5.0,0.0,24.0,0.0,1290.0,1314.0,1314.0,0.0,0.0,1314.0,0.0,0.0,2.0,0.0,3.0,1.0,6.0,1.0,2.0,440.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,3.0,2007.0,1.0,1.0,1.0
NONE,Stone,Gd,TA,Gd,GLQ,Unf,Gd,Attchd,Fin,TA,TA,NONE,NONE,NONE,GasA,Pave,Inside,WD,Gd,AllPub,Hip,Norm,Ex,Normal,Reg,Gtl,TA,Y,CompShg,Y,VinylSd,2Story,1Fam,Gd,Timber,RL,VinylSd,PConc,Lvl,Norm,Typ,SBrkr,60.0,85.0,12244.0,8.0,5.0,226.0,871.0,0.0,611.0,1482.0,1482.0,780.0,0.0,2262.0,1.0,0.0,2.0,1.0,4.0,1.0,10.0,2.0,3.0,749.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2008.0,5.0,5.0,5.0
NONE,NONE,Gd,TA,Mn,BLQ,Unf,Gd,Attchd,Unf,TA,TA,NONE,GdPrv,NONE,GasA,Pave,Inside,WD,TA,AllPub,Gable,Norm,TA,Normal,Reg,Gtl,TA,Y,CompShg,Y,Plywood,1Story,1Fam,TA,Sawyer,RL,Wd Sdng,PConc,Lvl,PosN,Typ,SBrkr,20.0,69.0,13284.0,5.0,5.0,0.0,1064.0,0.0,319.0,1383.0,1383.0,0.0,0.0,1383.0,1.0,0.0,1.0,0.0,3.0,1.0,6.0,1.0,1.0,354.0,511.0,116.0,0.0,0.0,0.0,0.0,0.0,6.0,2008.0,54.0,54.0,54.0
NONE,NONE,TA,TA,Av,BLQ,Unf,TA,BuiltIn,RFn,TA,TA,NONE,MnPrv,NONE,GasA,Pave,Inside,WD,TA,AllPub,Hip,Norm,Gd,Normal,Reg,Gtl,TA,Y,CompShg,Y,AsbShng,SLvl,1Fam,Gd,NAmes,RL,AsbShng,CBlock,Lvl,Norm,Typ,SBrkr,80.0,80.0,9600.0,6.0,6.0,0.0,831.0,0.0,161.0,992.0,1661.0,0.0,0.0,1661.0,1.0,0.0,1.0,0.0,3.0,1.0,8.0,1.0,1.0,377.0,0.0,28.0,0.0,0.0,178.0,0.0,0.0,10.0,2008.0,53.0,12.0,53.0
NONE,NONE,Gd,TA,No,Unf,Unf,NONE,Attchd,Unf,TA,TA,NONE,NONE,NONE,GasA,Pave,Inside,WD,TA,AllPub,Gable,Norm,Ex,Normal,Reg,Gtl,TA,Y,CompShg,Y,Plywood,2Story,1Fam,TA,Crawfor,RL,Wd Sdng,BrkTil,Lvl,Norm,Typ,SBrkr,70.0,63.0,15576.0,6.0,7.0,0.0,0.0,0.0,840.0,840.0,840.0,840.0,0.0,1680.0,0.0,0.0,2.0,0.0,4.0,1.0,8.0,0.0,1.0,308.0,0.0,0.0,160.0,0.0,0.0,0.0,0.0,3.0,2008.0,93.0,32.0,48.0
NONE,BrkFace,Gd,TA,No,ALQ,Unf,Gd,Detchd,Unf,TA,TA,NONE,NONE,NONE,GasA,Pave,Inside,WD,TA,AllPub,Hip,Norm,TA,Normal,IR1,Gtl,TA,Y,CompShg,Y,Wd Sdng,1Story,1Fam,TA,Sawyer,RL,Wd Sdng,CBlock,Lvl,Norm,Mod,SBrkr,20.0,69.0,11341.0,5.0,6.0,180.0,1302.0,0.0,90.0,1392.0,1392.0,0.0,0.0,1392.0,1.0,0.0,1.0,1.0,3.0,1.0,5.0,1.0,2.0,528.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,5.0,2010.0,53.0,14.0,53.0
NONE,NONE,Gd,TA,Av,GLQ,Unf,NONE,Detchd,Unf,TA,TA,NONE,NONE,NONE,GasA,Pave,CulDSac,WD,Gd,AllPub,Gable,Norm,Ex,Normal,IR1,Gtl,TA,Y,CompShg,Y,VinylSd,SFoyer,1Fam,TA,CollgCr,RL,VinylSd,PConc,Lvl,Norm,Typ,SBrkr,85.0,57.0,8846.0,5.0,5.0,0.0,298.0,0.0,572.0,870.0,914.0,0.0,0.0,914.0,0.0,0.0,1.0,0.0,2.0,1.0,5.0,0.0,2.0,576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2006.0,10.0,10.0,8.0
NONE,NONE,Ex,TA,No,Unf,Unf,Gd,Detchd,Fin,TA,TA,NONE,NONE,NONE,GasA,Pave,Inside,WD,TA,AllPub,Gable,Norm,Fa,Normal,IR1,Mod,TA,Y,CompShg,Y,MetalSd,2.5Fin,1Fam,TA,Crawfor,RL,MetalSd,BrkTil,Bnk,Norm,Min1,SBrkr,70.0,79.0,11526.0,6.0,7.0,0.0,0.0,0.0,588.0,588.0,1423.0,748.0,384.0,2555.0,0.0,0.0,2.0,0.0,3.0,1.0,11.0,1.0,2.0,672.0,431.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2008.0,86.0,14.0,15.0
NONE,NONE,TA,TA,No,Rec,Unf,Gd,Attchd,RFn,TA,TA,NONE,NONE,NONE,GasA,Pave,Inside,WD,TA,AllPub,Hip,Norm,Gd,Normal,IR1,Gtl,TA,Y,CompShg,Y,BrkFace,1Story,1Fam,Gd,NAmes,RL,BrkFace,CBlock,Lvl,Norm,Typ,SBrkr,20.0,70.0,10552.0,5.0,5.0,0.0,1018.0,0.0,380.0,1398.0,1700.0,0.0,0.0,1700.0,0.0,1.0,1.0,1.0,4.0,1.0,6.0,1.0,2.0,447.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,4.0,2010.0,51.0,51.0,51.0
NONE,Stone,Gd,TA,Gd,GLQ,Unf,NONE,Attchd,Unf,TA,TA,NONE,NONE,NONE,GasA,Pave,CulDSac,WD,Gd,AllPub,Gable,Norm,Ex,Normal,IR1,Gtl,TA,Y,CompShg,Y,VinylSd,1Story,1Fam,Gd,Somerst,RL,VinylSd,PConc,Lvl,RRAn,Typ,SBrkr,20.0,49.0,15256.0,8.0,5.0,84.0,929.0,0.0,556.0,1485.0,1464.0,0.0,0.0,1464.0,1.0,0.0,2.0,0.0,3.0,1.0,6.0,0.0,3.0,754.0,168.0,160.0,0.0,0.0,0.0,0.0,0.0,8.0,2007.0,0.0,0.0,0.0
NONE,NONE,Gd,TA,No,GLQ,Unf,TA,Attchd,Fin,TA,TA,NONE,NONE,NONE,GasA,Pave,CulDSac,WD,Gd,AllPub,Gable,Norm,Ex,Normal,IR1,Gtl,TA,Y,CompShg,Y,VinylSd,2Story,1Fam,Gd,Gilbert,RL,VinylSd,PConc,Lvl,Norm,Typ,SBrkr,60.0,69.0,10762.0,7.0,5.0,344.0,694.0,0.0,284.0,978.0,1005.0,978.0,0.0,1983.0,0.0,0.0,2.0,1.0,3.0,1.0,9.0,1.0,2.0,490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2009.0,10.0,10.0,10.0
NONE,NONE,Gd,TA,Mn,GLQ,Unf,TA,Attchd,Unf,TA,TA,NONE,NONE,NONE,GasA,Pave,Corner,WD,TA,AllPub,Hip,Norm,Gd,Normal,Reg,Gtl,TA,Y,CompShg,Y,Plywood,2Story,1Fam,Gd,SawyerW,RL,Plywood,PConc,Lvl,Norm,Typ,SBrkr,60.0,90.0,12376.0,7.0,5.0,0.0,1470.0,0.0,203.0,1673.0,1699.0,1523.0,0.0,3222.0,1.0,0.0,3.0,0.0,5.0,1.0,11.0,2.0,3.0,594.0,367.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2010.0,20.0,20.0,20.0
NONE,BrkFace,TA,TA,No,BLQ,Unf,Fa,Attchd,Unf,TA,TA,NONE,NONE,NONE,GasA,Pave,Inside,WD,TA,AllPub,Hip,Norm,TA,Normal,IR1,Gtl,TA,Y,CompShg,Y,Plywood,1Story,1Fam,TA,Sawyer,RL,Plywood,CBlock,Lvl,Norm,Typ,SBrkr,20.0,69.0,11553.0,5.0,5.0,188.0,673.0,0.0,378.0,1051.0,1159.0,0.0,0.0,1159.0,0.0,0.0,1.0,1.0,3.0,1.0,7.0,1.0,1.0,336.0,466.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2006.0,38.0,38.0,38.0
Pave,NONE,Gd,Gd,No,Unf,Unf,Gd,Attchd,RFn,TA,TA,NONE,NONE,NONE,GasA,Pave,Inside,New,Gd,AllPub,Gable,Norm,Ex,Partial,Reg,Gtl,TA,Y,CompShg,Y,VinylSd,1Story,1Fam,Gd,Somerst,FV,VinylSd,PConc,Lvl,Norm,Typ,SBrkr,20.0,60.0,7200.0,7.0,5.0,0.0,0.0,0.0,1293.0,1293.0,1301.0,0.0,0.0,1301.0,1.0,0.0,2.0,0.0,2.0,1.0,5.0,1.0,2.0,572.0,216.0,121.0,0.0,0.0,0.0,0.0,0.0,8.0,2006.0,0.0,0.0,0.0
NONE,BrkFace,Gd,TA,No,GLQ,Unf,NONE,Attchd,RFn,TA,TA,NONE,NONE,NONE,GasA,Pave,Inside,WD,Gd,AllPub,Gable,Norm,Ex,Normal,Reg,Gtl,TA,Y,CompShg,Y,VinylSd,2Story,1Fam,Gd,CollgCr,RL,VinylSd,PConc,Lvl,Norm,Typ,SBrkr,60.0,65.0,8158.0,7.0,5.0,252.0,550.0,0.0,334.0,884.0,884.0,884.0,0.0,1768.0,1.0,0.0,2.0,1.0,3.0,1.0,8.0,0.0,2.0,543.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,7.0,2008.0,5.0,5.0,5.0
NONE,NONE,Gd,Gd,Av,Unf,Unf,Gd,BuiltIn,Fin,TA,TA,NONE,NONE,NONE,GasA,Pave,Inside,WD,Gd,AllPub,Gable,Norm,Ex,Normal,IR3,Gtl,TA,Y,CompShg,Y,VinylSd,2Story,1Fam,TA,Gilbert,RL,VinylSd,PConc,Lvl,RRAn,Typ,SBrkr,60.0,60.0,21930.0,5.0,5.0,0.0,0.0,0.0,732.0,732.0,734.0,1104.0,0.0,1838.0,0.0,0.0,2.0,1.0,4.0,1.0,7.0,1.0,2.0,372.0,100.0,40.0,0.0,0.0,0.0,0.0,0.0,7.0,2006.0,1.0,1.0,1.0
NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,Detchd,Unf,TA,TA,NONE,NONE,NONE,GasA,Pave,Inside,WD,TA,AllPub,Gable,Norm,TA,Normal,Reg,Gtl,TA,Y,CompShg,Y,Wd Sdng,1Story,1Fam,TA,NAmes,RL,BrkFace,Slab,Lvl,Norm,Typ,FuseA,20.0,60.0,7200.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,1040.0,0.0,0.0,1040.0,0.0,0.0,1.0,0.0,2.0,1.0,4.0,0.0,2.0,420.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,7.0,2006.0,56.0,56.0,56.0
NONE,NONE,TA,TA,Gd,GLQ,Unf,Gd,Attchd,Unf,TA,TA,NONE,NONE,NONE,GasA,Pave,Inside,WD,TA,AllPub,Flat,Norm,Ex,Partial,IR1,Sev,TA,Y,Tar&Grv,Y,Wd Sdng,1Story,1Fam,Ex,ClearCr,RL,Wd Sdng,CBlock,Low,Norm,Typ,SBrkr,20.0,65.0,25095.0,5.0,8.0,0.0,1324.0,0.0,113.0,1437.0,1473.0,0.0,0.0,1473.0,2.0,0.0,1.0,0.0,1.0,1.0,5.0,2.0,1.0,452.0,0.0,48.0,0.0,0.0,60.0,0.0,0.0,6.0,2009.0,41.0,6.0,41.0
NONE,NONE,Gd,TA,No,Unf,Unf,TA,BuiltIn,Fin,TA,TA,NONE,NONE,NONE,GasA,Pave,Inside,WD,TA,AllPub,Gable,Norm,Gd,Normal,IR1,Gtl,TA,Y,CompShg,Y,MetalSd,2Story,1Fam,TA,Gilbert,RL,MetalSd,PConc,Lvl,Norm,Typ,SBrkr,60.0,69.0,10364.0,6.0,5.0,0.0,0.0,0.0,806.0,806.0,806.0,766.0,0.0,1572.0,0.0,0.0,2.0,1.0,3.0,1.0,7.0,1.0,2.0,373.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,5.0,2007.0,12.0,11.0,12.0
NONE,BrkFace,Ex,TA,No,GLQ,Unf,NONE,Attchd,Fin,TA,TA,NONE,NONE,NONE,GasA,Pave,Inside,WD,Gd,AllPub,Gable,Norm,Ex,Normal,IR1,Gtl,TA,Y,CompShg,Y,VinylSd,1Story,1Fam,Gd,Timber,RL,VinylSd,PConc,Lvl,Norm,Typ,SBrkr,20.0,69.0,6853.0,8.0,5.0,136.0,1005.0,0.0,262.0,1267.0,1296.0,0.0,0.0,1296.0,1.0,0.0,2.0,0.0,2.0,1.0,6.0,0.0,2.0,471.0,192.0,25.0,0.0,0.0,0.0,0.0,0.0,6.0,2009.0,8.0,7.0,8.0
NONE,NONE,TA,TA,No,Rec,Unf,NONE,Detchd,Unf,TA,TA,NONE,MnPrv,Shed,GasA,Pave,Inside,WD,TA,AllPub,Gable,Norm,TA,Abnorml,Reg,Gtl,TA,Y,CompShg,N,MetalSd,1Story,1Fam,TA,BrkSide,RM,MetalSd,BrkTil,Lvl,Norm,Min1,SBrkr,30.0,51.0,6120.0,5.0,7.0,0.0,489.0,0.0,279.0,768.0,1015.0,0.0,0.0,1015.0,0.0,0.0,1.0,0.0,3.0,1.0,6.0,0.0,1.0,450.0,0.0,0.0,112.0,0.0,120.0,0.0,620.0,7.0,2006.0,81.0,56.0,81.0
NONE,NONE,Gd,Gd,No,ALQ,BLQ,NONE,Detchd,RFn,TA,TA,NONE,MnPrv,NONE,GasA,Pave,Inside,WD,Gd,AllPub,Gable,Norm,Ex,Normal,Reg,Gtl,Gd,Y,CompShg,Y,Wd Sdng,2Story,1Fam,Gd,SWISU,RL,Wd Sdng,PConc,Lvl,Feedr,Typ,SBrkr,70.0,60.0,7200.0,7.0,9.0,0.0,350.0,210.0,0.0,560.0,575.0,560.0,0.0,1135.0,1.0,0.0,1.0,0.0,3.0,1.0,6.0,0.0,2.0,576.0,256.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2009.0,73.0,2.0,38.0
NONE,NONE,Gd,TA,Av,GLQ,Unf,NONE,Detchd,Fin,TA,TA,NONE,MnPrv,NONE,GasA,Pave,Inside,WD,TA,AllPub,Gable,Norm,Gd,Normal,Reg,Gtl,Gd,Y,CompShg,Y,HdBoard,SFoyer,1Fam,TA,CollgCr,RL,WdShing,CBlock,Lvl,Norm,Typ,SBrkr,85.0,60.0,7200.0,5.0,8.0,0.0,660.0,0.0,108.0,768.0,768.0,0.0,0.0,768.0,0.0,1.0,1.0,0.0,2.0,1.0,5.0,0.0,1.0,396.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2009.0,37.0,6.0,35.0
NONE,NONE,TA,TA,No,ALQ,Unf,TA,Attchd,Fin,TA,TA,NONE,GdWo,NONE,GasA,Pave,Inside,WD,TA,AllPub,Gable,Norm,TA,Normal,IR1,Gtl,TA,Y,CompShg,Y,Wd Sdng,1Story,1Fam,TA,Crawfor,RL,BrkFace,CBlock,Lvl,Norm,Typ,SBrkr,20.0,100.0,15602.0,7.0,8.0,0.0,1247.0,0.0,254.0,1501.0,1801.0,0.0,0.0,1801.0,1.0,0.0,2.0,0.0,1.0,1.0,6.0,2.0,2.0,484.0,0.0,54.0,0.0,0.0,161.0,0.0,0.0,3.0,2010.0,51.0,13.0,51.0
NONE,Stone,TA,TA,Mn,Rec,Unf,Gd,Attchd,RFn,TA,TA,NONE,NONE,NONE,GasA,Pave,Inside,WD,TA,AllPub,Hip,Norm,Ex,Normal,IR1,Gtl,TA,Y,CompShg,Y,Wd Sdng,1Story,1Fam,TA,Edwards,RL,Wd Sdng,CBlock,Lvl,Norm,Typ,SBrkr,20.0,85.0,10452.0,6.0,5.0,216.0,500.0,0.0,594.0,1094.0,1094.0,0.0,0.0,1094.0,0.0,0.0,1.0,0.0,3.0,1.0,5.0,2.0,2.0,495.0,0.0,0.0,0.0,0.0,287.0,0.0,0.0,6.0,2008.0,55.0,55.0,55.0
NONE,NONE,TA,TA,Gd,GLQ,Unf,TA,Attchd,RFn,TA,TA,NONE,NONE,NONE,GasA,Pave,Inside,WD,TA,AllPub,Gable,Norm,Ex,Normal,Reg,Gtl,TA,Y,CompShg,Y,Wd Sdng,2Story,1Fam,Gd,BrkSide,RL,Wd Sdng,CBlock,Lvl,Norm,Typ,SBrkr,70.0,144.0,21384.0,5.0,6.0,0.0,1309.0,0.0,15.0,1324.0,1072.0,504.0,0.0,1576.0,2.0,0.0,1.0,1.0,3.0,1.0,6.0,1.0,2.0,528.0,0.0,312.0,0.0,0.0,0.0,0.0,0.0,5.0,2009.0,86.0,5.0,86.0
NONE,NONE,TA,TA,No,Unf,Unf,Gd,Detchd,Unf,Fa,Po,NONE,NONE,NONE,Grav,Pave,Inside,WD,TA,AllPub,Gable,Norm,Fa,Normal,Reg,Gtl,TA,P,CompShg,N,Wd Sdng,1.5Unf,1Fam,Fa,BrkSide,RL,Wd Sdng,BrkTil,Lvl,Norm,Typ,FuseF,30.0,69.0,8854.0,6.0,6.0,0.0,0.0,0.0,952.0,952.0,952.0,0.0,0.0,952.0,0.0,0.0,1.0,0.0,2.0,1.0,4.0,1.0,1.0,192.0,0.0,98.0,0.0,0.0,40.0,0.0,0.0,5.0,2009.0,93.0,59.0,93.0
Pave,NONE,TA,TA,No,Rec,Unf,NONE,Detchd,Unf,TA,TA,NONE,GdPrv,NONE,GasA,Pave,Inside,WD,TA,AllPub,Gable,Norm,Ex,Normal,Reg,Gtl,Gd,N,CompShg,Y,Wd Sdng,1.5Fin,1Fam,TA,BrkSide,RL,Wd Sdng,PConc,Lvl,Norm,Typ,SBrkr,50.0,60.0,9120.0,7.0,6.0,0.0,329.0,0.0,697.0,1026.0,1133.0,687.0,0.0,1820.0,1.0,0.0,2.0,0.0,4.0,1.0,8.0,0.0,1.0,240.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,6.0,2008.0,83.0,58.0,83.0
NONE,NONE,TA,TA,No,LwQ,Unf,Gd,Attchd,Unf,TA,TA,NONE,NONE,NONE,GasA,Pave,Inside,WD,TA,AllPub,Gable,Norm,Gd,Normal,Reg,Gtl,TA,Y,CompShg,Y,Wd Sdng,1.5Fin,1Fam,TA,Edwards,RL,Wd Sdng,CBlock,Lvl,Norm,Min2,SBrkr,50.0,60.0,11409.0,5.0,4.0,0.0,292.0,0.0,476.0,768.0,1148.0,568.0,0.0,1716.0,0.0,0.0,1.0,1.0,3.0,1.0,8.0,1.0,1.0,281.0,0.0,0.0,0.0,0.0,160.0,0.0,0.0,1.0,2009.0,60.0,1.0,60.0
NONE,BrkFace,TA,TA,No,ALQ,Unf,NONE,Detchd,Unf,TA,TA,NONE,NONE,NONE,GasA,Pave,Corner,WD,TA,AllPub,Gable,Norm,Ex,Normal,Reg,Gtl,TA,Y,CompShg,Y,VinylSd,1Story,1Fam,Gd,NAmes,RL,VinylSd,CBlock,Lvl,Norm,Typ,SBrkr,20.0,72.0,8872.0,5.0,8.0,300.0,595.0,0.0,317.0,912.0,912.0,0.0,0.0,912.0,1.0,0.0,1.0,0.0,2.0,1.0,5.0,0.0,2.0,576.0,0.0,240.0,0.0,0.0,0.0,0.0,0.0,12.0,2008.0,43.0,0.0,16.0
NONE,BrkFace,Gd,TA,No,GLQ,Unf,TA,Attchd,Fin,TA,TA,NONE,NONE,NONE,GasA,Pave,Inside,WD,Gd,AllPub,Gable,Norm,Gd,Normal,Reg,Gtl,TA,Y,CompShg,Y,VinylSd,2Story,1Fam,Gd,NoRidge,RL,VinylSd,PConc,Lvl,Norm,Typ,SBrkr,60.0,80.0,9200.0,8.0,5.0,473.0,986.0,0.0,484.0,1470.0,1470.0,1160.0,0.0,2630.0,1.0,0.0,2.0,1.0,4.0,1.0,8.0,1.0,3.0,696.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,6.0,2008.0,10.0,10.0,10.0
NONE,BrkFace,TA,TA,Av,LwQ,ALQ,Fa,Attchd,RFn,TA,TA,NONE,NONE,NONE,GasA,Pave,Inside,WD,TA,AllPub,Gable,Norm,Ex,Abnorml,IR1,Gtl,TA,Y,CompShg,Y,VinylSd,SLvl,1Fam,TA,Sawyer,RL,VinylSd,CBlock,Lvl,Norm,Typ,SBrkr,80.0,96.0,11777.0,5.0,6.0,97.0,328.0,551.0,285.0,1164.0,1320.0,0.0,0.0,1320.0,1.0,0.0,1.0,0.0,3.0,1.0,6.0,2.0,2.0,564.0,160.0,68.0,240.0,0.0,0.0,0.0,0.0,5.0,2006.0,40.0,40.0,40.0
NONE,NONE,Gd,TA,Av,Unf,Unf,NONE,Attchd,RFn,TA,TA,NONE,NONE,NONE,GasA,Pave,Corner,WD,TA,AllPub,Gable,Norm,Ex,Normal,Reg,Gtl,TA,Y,CompShg,Y,VinylSd,2Story,1Fam,Gd,CollgCr,RL,VinylSd,PConc,Lvl,Norm,Typ,SBrkr,60.0,80.0,10400.0,7.0,5.0,0.0,0.0,0.0,866.0,866.0,866.0,913.0,0.0,1779.0,0.0,0.0,2.0,1.0,3.0,1.0,6.0,0.0,2.0,546.0,198.0,36.0,0.0,0.0,0.0,0.0,0.0,3.0,2009.0,11.0,11.0,11.0
NONE,BrkFace,Gd,TA,Gd,GLQ,Unf,Gd,Attchd,RFn,TA,TA,NONE,NONE,NONE,GasA,Pave,Inside,WD,Gd,AllPub,Hip,Norm,Ex,Normal,IR1,Mod,TA,Y,CompShg,Y,MetalSd,2Story,1Fam,Gd,Timber,RL,MetalSd,PConc,Lvl,Norm,Typ,SBrkr,60.0,42.0,26178.0,7.0,5.0,293.0,965.0,0.0,245.0,1210.0,1238.0,1281.0,0.0,2519.0,1.0,0.0,2.0,1.0,4.0,1.0,9.0,2.0,2.0,628.0,320.0,27.0,0.0,0.0,0.0,0.0,0.0,4.0,2006.0,17.0,16.0,17.0
NONE,NONE,TA,TA,No,ALQ,Rec,NONE,Detchd,Unf,TA,TA,NONE,NONE,NONE,GasW,Pave,Inside,WD,TA,AllPub,Hip,Norm,TA,Normal,Reg,Gtl,TA,Y,CompShg,N,Stucco,1Story,1Fam,TA,OldTown,RM,MetalSd,BrkTil,Lvl,Norm,Maj2,SBrkr,30.0,60.0,7200.0,5.0,4.0,0.0,247.0,465.0,310.0,1022.0,1022.0,0.0,0.0,1022.0,1.0,0.0,1.0,0.0,2.0,1.0,4.0,0.0,1.0,280.0,0.0,30.0,226.0,0.0,0.0,0.0,0.0,6.0,2009.0,99.0,3.0,53.0
NONE,NONE,Gd,TA,No,Unf,Unf,NONE,Attchd,RFn,TA,TA,NONE,NONE,NONE,GasA,Pave,Inside,WD,Gd,AllPub,Gable,Norm,Ex,Normal,Reg,Gtl,TA,Y,CompShg,Y,CmentBd,2Story,1Fam,Gd,Somerst,FV,CemntBd,PConc,Lvl,Norm,Typ,SBrkr,60.0,65.0,8125.0,7.0,6.0,0.0,0.0,0.0,813.0,813.0,822.0,843.0,0.0,1665.0,0.0,0.0,2.0,1.0,3.0,1.0,7.0,0.0,2.0,562.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2008.0,1.0,1.0,1.0
NONE,NONE,TA,TA,No,BLQ,Unf,NONE,Attchd,Unf,TA,TA,NONE,NONE,NONE,GasA,Pave,Inside,WD,TA,AllPub,Gable,Norm,Gd,Normal,Reg,Gtl,TA,Y,CompShg,Y,Wd Sdng,1Story,1Fam,Gd,NAmes,RL,Wd Sdng,CBlock,Lvl,Norm,Typ,SBrkr,20.0,66.0,8923.0,5.0,7.0,0.0,643.0,0.0,365.0,1008.0,1008.0,0.0,0.0,1008.0,1.0,0.0,1.0,0.0,2.0,1.0,6.0,0.0,1.0,240.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,5.0,2007.0,54.0,1.0,54.0
NONE,NONE,Gd,TA,Gd,GLQ,Unf,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,GasA,Pave,Inside,Oth,TA,AllPub,Gable,Norm,TA,Abnorml,IR1,Gtl,TA,N,CompShg,Y,MetalSd,1Story,Duplex,TA,Edwards,RL,MetalSd,PConc,Lvl,Norm,Typ,SBrkr,90.0,42.0,7711.0,4.0,3.0,0.0,1440.0,0.0,0.0,1440.0,1440.0,0.0,0.0,1440.0,2.0,0.0,2.0,0.0,4.0,2.0,8.0,0.0,0.0,0.0,321.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2007.0,30.0,30.0,28.0
NONE,BrkFace,Gd,TA,No,BLQ,LwQ,TA,Attchd,Unf,TA,TA,NONE,NONE,NONE,GasA,Pave,Inside,WD,TA,AllPub,Gable,Norm,TA,Normal,Reg,Gtl,Gd,Y,CompShg,Y,Plywood,1Story,1Fam,TA,NWAmes,RL,Plywood,CBlock,Lvl,Norm,Typ,SBrkr,20.0,79.0,10240.0,6.0,6.0,157.0,625.0,1061.0,0.0,1686.0,1686.0,0.0,0.0,1686.0,1.0,0.0,2.0,0.0,3.0,1.0,7.0,1.0,2.0,612.0,384.0,131.0,0.0,0.0,0.0,0.0,0.0,5.0,2006.0,26.0,26.0,26.0
NONE,NONE,Ex,TA,No,Unf,Unf,NONE,Attchd,Fin,TA,TA,NONE,NONE,NONE,GasA,Pave,Inside,WD,Gd,AllPub,Gable,Norm,Ex,Normal,IR1,Gtl,TA,Y,CompShg,Y,VinylSd,1Story,1Fam,Gd,Mitchel,RL,VinylSd,PConc,Lvl,Norm,Typ,SBrkr,20.0,129.0,9196.0,7.0,5.0,0.0,0.0,0.0,1560.0,1560.0,1560.0,0.0,0.0,1560.0,0.0,0.0,2.0,0.0,3.0,1.0,7.0,0.0,2.0,573.0,100.0,150.0,0.0,0.0,0.0,0.0,0.0,4.0,2010.0,7.0,7.0,7.0
NONE,NONE,TA,TA,Av,ALQ,Unf,Po,Attchd,RFn,TA,TA,NONE,MnWw,NONE,GasA,Pave,Inside,WD,TA,AllPub,Gable,Norm,TA,Normal,Reg,Gtl,TA,Y,CompShg,Y,HdBoard,SFoyer,1Fam,TA,NAmes,RL,HdBoard,CBlock,Lvl,Norm,Typ,SBrkr,85.0,68.0,7838.0,5.0,5.0,0.0,769.0,0.0,95.0,864.0,900.0,0.0,0.0,900.0,1.0,0.0,1.0,0.0,3.0,1.0,6.0,1.0,1.0,288.0,175.0,144.0,0.0,0.0,0.0,0.0,0.0,12.0,2006.0,39.0,39.0,39.0
